,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1,1.0,1.0,0.12175925925925928,0.12175925925925928,0.12175925925925928,0.1402777777777778,0.12175925925925928,0.12175925925925928,0.12916666666666668,0.12175925925925928
2,2.0,2.0,0.1171969696969697,0.1171969696969697,0.1171969696969697,0.1457154882154882,0.12053030303030304,0.1171969696969697,0.13800505050505052,0.12696127946127947
3,3.0,3.0,0.11328282828282829,0.116986531986532,0.116986531986532,0.14823232323232324,0.11631313131313133,0.11328282828282829,0.14663299663299664,0.1282828282828283
4,4.0,4.0,0.11062289562289564,0.11803030303030305,0.11432659932659935,0.1514983164983165,0.11617845117845119,0.11062289562289564,0.1493939393939394,0.12932659932659935
5,5.0,5.0,0.10730288827063023,0.11471029567803764,0.11064816903526584,0.155080666048408,0.11449202529847693,0.10730288827063023,0.16075277172051367,0.12971029567803766
6,6.0,6.0,0.10405252752026949,0.11374949721723916,0.10739780828490507,0.16415945762719955,0.1143653926718443,0.10405252752026949,0.1657628542305961,0.12645993492767688
7,7.0,7.0,0.10050590389300068,0.11056129652903848,0.1042096075967044,0.162054803022545,0.11468579807289486,0.10419766016540213,0.177179863147605,0.12660506757280954
8,8.0,8.0,0.0968403621595111,0.10663941653303355,0.10054406586321481,0.16527296974105485,0.1065373318564808,0.10052830542192245,0.2029745628681798,0.12066298555660257
9,9.0,9.0,0.09611525393440286,0.10253046992408694,0.09704117986032879,0.17078278400086908,0.10261777918692812,0.10005572244933947,0.21066640806002504,0.12019040258401961
10,10.0,10.0,0.09572878854793747,0.09886117625479326,0.09409061190976084,0.18114593936402443,0.09966721123636016,0.09685262924624626,0.21388855628217324,0.11976508715870418
11,11.0,11.0,0.09380896273105283,0.09712450062105879,0.09235393627602637,0.18171383824074683,0.09768543756341001,0.09511595361251178,0.22453932980059382,0.11765804115459937
12,12.0,12.0,0.09315891833100842,0.094069083815642,0.08559481576690588,0.18454836482527348,0.09463002075799322,0.09384083983739802,0.23476900753027158,0.11938894913550734
13,13.0,13.0,0.09077784688078804,0.09206600316894434,0.08376319486613601,0.18853041294217768,0.09047131517719752,0.09165460900755017,0.24590427002191706,0.11683234793528913
14,14.0,14.0,0.08881310469865454,0.09030697314904475,0.0820081463719571,0.1902530838016772,0.08861131574686561,0.08781622718003788,0.25408354658034965,0.11810760247141323
15,15.0,15.0,0.08713390426945411,0.08654443938651095,0.0806265649903757,0.1932909881631109,0.08722973436528418,0.0806265649903757,0.2676630525863262,0.11688475124856194
16,16.0,16.0,0.08321880377540625,0.08241566367878787,0.08183966962453294,0.20027235961816653,0.08578127054839933,0.07927556706043039,0.2716629123756597,0.11553375331861666
17,17.0,17.0,0.0790701127691301,0.08013663079216987,0.07977431195159014,0.20417029046269183,0.08371591287545653,0.07721020938748759,0.2778931415548053,0.11802939020666844
18,18.0,18.0,0.07793560670495651,0.07827748704683685,0.07864785741720721,0.20696971787529062,0.08258140681128293,0.07571338448273429,0.28064044930531007,0.11923409035638137
19,19.0,19.0,0.07609853983305993,0.07644042017494027,0.07662764036216045,0.20772125191629837,0.08074433993938634,0.07387631761083771,0.289990570574936,0.11850091958838087
20,20.0,20.0,0.07439123297869425,0.07454996313742442,0.07492033350779478,0.20787880864119257,0.07891448406541283,0.07216901075647203,0.2986899412363808,0.11848622567662813
21,21.0,21.0,0.07479190624364937,0.07453046833515264,0.07309878455052768,0.2111489575818557,0.07689628334802649,0.07034746179920494,0.303344807229583,0.11584133091199988
22,22.0,22.0,0.07324343340984202,0.07794882061522924,0.06955656472297336,0.2162028633274763,0.07231750748391612,0.06917777684418548,0.3037089557329494,0.11784407786342764
23,23.0,23.0,0.07021402909096405,0.07714163851857346,0.06874938262631759,0.22049553685621792,0.07143096030789527,0.06837059474752971,0.30941550858269123,0.1141823492698105
24,24.0,24.0,0.06857068465478074,0.07466135324544933,0.07006058364467972,0.2200175212532192,0.06748482606892216,0.06634846243255853,0.31900033626006163,0.11385623244032851
25,25.0,25.0,0.06727399673865102,0.07336466532931961,0.07051828169346228,0.22385438239282401,0.06618813815279241,0.06671844118309546,0.3162367000331397,0.1158453944767154
26,26.0,26.0,0.06538205207245454,0.07137525477618353,0.06815982985023232,0.2275217089984892,0.06436834355874602,0.06482649651689898,0.3221120787823574,0.11625423544463788
27,27.0,27.0,0.06378381275119592,0.0696892961566793,0.06656159052897369,0.23179924870032137,0.0627701042374874,0.06737966134704451,0.3252661429228402,0.11275014335545751
28,28.0,28.0,0.0628184281318956,0.06650168931515679,0.0655168408303083,0.23813787763091165,0.061732569546037015,0.06641427672774419,0.32131116618732725,0.1175671516306191
29,29.0,29.0,0.06153407848367985,0.06355067300027437,0.06248645943606079,0.23898958184233518,0.06038234374498859,0.0632801102297116,0.32697673310834896,0.12280002015460043
