,f_1,f_2,R_x
291,22.311109611301184,1359,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-69-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29-23-0*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11-1*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8-52*31-11-68-9-17-43-13-22-38-18-32-39-65*62-42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*21-62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
292,22.31168069277374,1353,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-69-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29-23-0*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11-1*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8-52*31-11-68-9-17-43-13-22-38-18-32-39*62-42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*21-62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
293,22.317163074910315,1349,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-69-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29-23-0*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11-1*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*62-42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*21-62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
294,22.320153465166623,1345,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-69-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29-23*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11-1*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*62-42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*21-62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
295,22.32093221262921,1340,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-69-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29-23*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*62-42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*21-62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
296,22.32147733585301,1334,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-29-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*21-62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
297,22.32227165826485,1328,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-29-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3-29*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
298,22.32697529293884,1325,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-29-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*28-8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
299,22.329373835123587,1323,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-29-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3*39-32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
300,22.32982031700213,1320,27-25-12-41-58-64-52-55-10-59-9-68-1-26-30-63-6-47-53-7-46-40*64-51-34-25-12-41-45-36-38-3-29-23-0-50-43-20-55-8-56-6-47-7-40-46*63-21-30-26-16-55-17-10-8-51-35-57-34-45-36-19-66-3*32-65-37-5-54-19-69-0-2-50-13-22-45-41-12-40-46-7*46-40-7-4-25-34-51-8-26-16-9-68-11*46-40-4-25-57-35-64-52-20-17-60-44-14-2-0-69-18-65-37-67-27-41-51-8-26-49-11-31-9-59*60-14-44-17-10-28-56-6-47-53-4-25-41-36-38-69-23-2*8-52-64-51-57-34-58-33-50-2-14-61-17-9-11-15-42-24-63-6-35-41-36-54-32-39-48-69-66*46-40-47-6-21-24-62-49-1-59-17-50-23-3-66-18-5-67-27-41-58-33-43-61-60-44*53-46-40-7-4-25-27-67-37-65-32-39-48-29-69-23-50-43-20-10-16-26-30-24-63-6-56-8*31-11-68-9-17-43-13-22-38-18-32-39*42-15-30-63-6-35-58-64-52-10-16-1-49-11-68-9-59*36-54-5-65-37-67-27-41-34-35-6-21-62-15-11-31-1-26-8-28-56-51-58-33-22-38-66-3-29-48*65-37-5-54-38-22-33-20-55-16-26-49-15-42-30-62*62-26-8-51-58-45-36-54-18-39-48-66-19-22-13-20-10-16-1-49-42*
